TABLE_NAME,COLUMN_NAME,DATA_TYPE,COLUMN_KEY
if_dt_tienda_aux,unidadesDevolucionAIN0,int,
if_dt_tienda_aux,unidadesDevolucionCBN0,int,
if_dt_tienda_aux,unidadesDevolucionCCN0,int,
if_dt_tienda_aux,unidadesDevolucionCTN0,int,
if_dt_tienda_aux,unidadesDevolucionFdN0,int,
if_dt_tienda_aux,unidadesDevolucionFKN0,int,
if_dt_tienda_aux,unidadesDevolucionNRN0,int,
if_dt_tienda_aux,unidadesDevolucionPRN0,int,
if_dt_tienda_aux,unidadesDevolucionSvN0,int,
if_dt_tienda_aux,unidadesDevolucionTLN0,int,
if_dt_tienda_aux,unidadesDevolucionTLN1,int,
if_dt_tienda_aux,unidadesDevolucionTLN3,int,
if_dt_tienda_aux,unidadesDevolucionVp0,int,
if_dt_tienda_aux,unidadesVentaACN0,int,
if_dt_tienda_aux,unidadesVentaAIN0,int,
if_dt_tienda_aux,unidadesVentaCBN0,int,
if_dt_tienda_aux,unidadesVentaCCN0,int,
if_dt_tienda_aux,unidadesVentaCTN0,int,
if_dt_tienda_aux,unidadesVentaFdN0,int,
if_dt_tienda_aux,unidadesVentaFKN0,int,
if_dt_tienda_aux,unidadesVentaNRN0,int,
if_dt_tienda_aux,unidadesVentaPRN0,int,
if_dt_tienda_aux,unidadesVentaSvN0,int,
if_dt_tienda_aux,unidadesVentaTLN0,int,
if_dt_tienda_aux,unidadesVentaTLN1,int,
if_dt_tienda_aux,unidadesVentaTLN3,int,
if_dt_tienda_aux,unidadesVentaVp0,int,
if_dt_tienda_aux,updated_at,timestamp,
if_dt_tipo_cambio,created_at,timestamp,
if_dt_tipo_cambio,descripcion,varchar,
if_dt_tipo_cambio,estado,int,
if_dt_tipo_cambio,fecha,date,
if_dt_tipo_cambio,id_if_dt_tipo_cambio,int,PRI
if_dt_tipo_cambio,moneda,varchar,MUL
if_dt_tipo_cambio,orden,int,
if_dt_tipo_cambio,updated_at,timestamp,
if_dt_tipo_cambio,valor_euro,float,
if_estructura_tiendas,codigo_departamento,varchar,UNI
if_estructura_tiendas,coordinador,varchar,
if_estructura_tiendas,created_at,timestamp,
if_estructura_tiendas,id_if_estructura_tiendas,int,PRI
if_estructura_tiendas,modified_at,timestamp,
if_estructura_tiendas,pais,varchar,
if_estructura_tiendas,supervisor,varchar,
if_familias,clave,int,
if_familias,created_at,timestamp,
if_familias,espaniol,text,
if_familias,frances,text,
if_familias,id_if_familias,int,PRI
if_familias,ingles,text,
if_familias,italiano,text,
if_familias,modified_at,timestamp,
if_familias,polaco,text,
if_familias,portugues,text,
if_familias,rumano,text,
if_horas_contrato,created_at,timestamp,
if_horas_contrato,dni,varchar,
if_horas_contrato,fecha,date,
if_horas_contrato,horas,float,
if_horas_contrato,horas_baja,float,
if_horas_contrato,if_horas_contrato,int,PRI
if_horas_contrato,modified_at,timestamp,
if_horas_contrato,tienda,int,
if_horas_contrato,trab,varchar,
if_inf_happydonia,apellidos,varchar,
if_inf_happydonia,codigo_trabajador,varchar,
if_inf_happydonia,created_at,timestamp,
if_inf_happydonia,dni_recruiter,varchar,
if_inf_happydonia,dni_trabajador,varchar,
if_inf_happydonia,fecha_antiguo,varchar,
if_inf_happydonia,fecha_baja,varchar,
if_inf_happydonia,fecha_fin_contrato,varchar,
if_inf_happydonia,fecha_ingreso,varchar,
if_inf_happydonia,fecha_nacimiento,varchar,
if_inf_happydonia,id_if_inf_happydonia,int,PRI
if_inf_happydonia,jornada_laboral,varchar,
if_inf_happydonia,mail,varchar,
if_inf_happydonia,motivo_baja,varchar,
if_inf_happydonia,nombre,varchar,
if_inf_happydonia,nombre_centro,varchar,
if_inf_happydonia,numero_centro,varchar,
if_inf_happydonia,puesto_trabajo,varchar,
if_inf_happydonia,sexo,varchar,
if_inf_happydonia,telefono,varchar,
if_inf_happydonia,telefono_emergencia,varchar,
if_inf_happydonia,tipo_contrato,varchar,
if_lismi_perso,created_at,timestamp,
if_lismi_perso,dni,varchar,MUL
if_lismi_perso,id_if_lismi_perso,int,PRI
if_lismi_perso,modified_at,timestamp,
if_lismi_perso,observacion,varchar,
if_listado_maestro_lcdlc,codigo_departamento,int,UNI
if_listado_maestro_lcdlc,codigo_postal,varchar,
if_listado_maestro_lcdlc,comunidad_autonoma,varchar,
if_listado_maestro_lcdlc,created_at,timestamp,
if_listado_maestro_lcdlc,direccion,varchar,
if_listado_maestro_lcdlc,fecha_apertura,date,
if_listado_maestro_lcdlc,fecha_rfid,varchar,
if_listado_maestro_lcdlc,geo_ccaa,varchar,
if_listado_maestro_lcdlc,geo_provincia,varchar,
if_listado_maestro_lcdlc,id_if_listado_maestro_lcdlc,int,PRI
if_listado_maestro_lcdlc,latitud,float,
if_listado_maestro_lcdlc,localidad,varchar,
if_listado_maestro_lcdlc,longitud,float,
if_listado_maestro_lcdlc,modified_at,timestamp,
if_listado_maestro_lcdlc,nombre_departamento,varchar,
if_listado_maestro_lcdlc,pais,varchar,
if_listado_maestro_lcdlc,provincia,varchar,
if_listado_maestro_lcdlc,rfid,varchar,
if_listado_maestro_lcdlc,tipo_ubicacion,varchar,
if_marcas,clave,int,
if_marcas,created_at,timestamp,
if_marcas,espaniol,text,
if_marcas,frances,text,
if_marcas,id_if_marcas,int,PRI
if_marcas,ingles,text,
if_marcas,italiano,text,
if_marcas,modified_at,timestamp,
if_marcas,polaco,text,
if_marcas,portugues,text,
if_marcas,rumano,text,
if_mistery,anio,int,
if_mistery,codigo_departamento,int,MUL
if_mistery,created_at,timestamp,
if_mistery,id_if_mistery,int,PRI
if_mistery,modified_at,timestamp,
if_mistery,nmes,int,
if_mistery,nota,decimal,
if_mistery,nsemana,int,
if_porcentual_carcasas,cluster,varchar,
if_porcentual_carcasas,cluster_a,int,
if_porcentual_carcasas,cluster_b,int,
if_porcentual_carcasas,cluster_c,int,
if_porcentual_carcasas,codigo_articulo,varchar,
if_porcentual_carcasas,codigoColor,varchar,
if_porcentual_carcasas,color_articulo,varchar,
if_porcentual_carcasas,created_at,timestamp,
if_porcentual_carcasas,id_if_porcentual_carcasas,int,PRI
if_porcentual_carcasas,modified_at,timestamp,
if_porcentual_carcasas,pais,varchar,
if_porcentual_carcasas,stock_seguridad,int,
if_porcentual_carcasas,supertienda,int,
if_porcentual_carcasas,unidades,int,
if_secciones,clave,int,
if_secciones,created_at,timestamp,
if_secciones,espaniol,text,
if_secciones,frances,text,
if_secciones,id_if_secciones,int,PRI
if_secciones,ingles,text,
if_secciones,italiano,text,
if_secciones,modified_at,timestamp,
if_secciones,polaco,text,
if_secciones,portugues,text,
if_secciones,rumano,text,
if_subsecciones,created_at,timestamp,
if_subsecciones,espaniol,text,
if_subsecciones,frances,text,
if_subsecciones,id_if_subsecciones,int,PRI
if_subsecciones,ingles,text,
if_subsecciones,italiano,text,
if_subsecciones,modified_at,timestamp,
if_subsecciones,polaco,text,
if_subsecciones,portugues,text,
if_subsecciones,rumano,text,
im_coste_semana,coste_etiquetado,float,
im_coste_semana,coste_impresion,float,
im_coste_semana,coste_merma,float,
im_coste_semana,coste_unitario_impresion,float,
im_coste_semana,coste_unitario_tinta,float,
im_coste_semana,created_at,timestamp,
im_coste_semana,id_im_coste_semana,int,PRI
im_coste_semana,ingreso_unitario_impresion,float,
im_coste_semana,packaging_unitario_impresion,float,
im_coste_semana,pais_costes,varchar,UNI
im_coste_semana,personal_etiquetado,int,
im_coste_semana,personal_impresion,int,
im_coste_semana,royaltie_unitario_impresion,float,
im_coste_semana,tipo_cambio,float,
im_coste_semana,updated_at,timestamp,
im_coste_semana,usuario_modificador,int,
im_impresion_cabecera,activo,int,
im_impresion_cabecera,anio,varchar,
im_impresion_cabecera,created_at,timestamp,
im_impresion_cabecera,estado,int,
im_impresion_cabecera,fecha,date,
im_impresion_cabecera,id_impresion_cabecera,int,PRI
im_impresion_cabecera,mes,varchar,
im_impresion_cabecera,pedido_por,int,
im_impresion_cabecera,referencia,varchar,MUL
im_impresion_cabecera,semana,varchar,
im_impresion_cabecera,unidades_fabricadas,int,
im_impresion_cabecera,unidades_pedidas,int,
im_impresion_cabecera,updated_at,timestamp,
im_impresion_cabecera,validado,int,
im_impresion_cabecera,validado_por,int,
im_impresion_linea,codigo,varchar,
im_impresion_linea,codigo_ERP,varchar,
im_impresion_linea,color,varchar,
im_impresion_linea,created_at,timestamp,
im_impresion_linea,descripcion,varchar,
im_impresion_linea,id_impresion_cabecera,int,MUL
im_impresion_linea,id_impresion_linea,int,PRI
im_impresion_linea,modelo,varchar,
im_impresion_linea,unidades_fabricadas,int,
im_impresion_linea,unidades_pedidas,int,
im_impresion_linea,updated_at,timestamp,
im_impresion_linea,validado,int,
im_impresion_linea,validado_por,int,
im_produccion_diaria,color_C,tinyint,
im_produccion_diaria,color_CL_1,tinyint,
im_produccion_diaria,color_CL_2,tinyint,
im_produccion_diaria,color_K,tinyint,
im_produccion_diaria,color_M,tinyint,
im_produccion_diaria,color_W_1,tinyint,
im_produccion_diaria,color_W_2,tinyint,
im_produccion_diaria,color_Y,tinyint,
im_produccion_diaria,consumible,tinyint,
im_produccion_diaria,fecha_produccion,date,
im_produccion_diaria,id_produccion,int,PRI
im_produccion_diaria,id_usuario,int,
im_produccion_diaria,maquina,varchar,
im_produccion_diaria,observaciones,text,
im_produccion_diaria,produccion,int,
im_produccion_semana,anio,varchar,
im_produccion_semana,created_at,timestamp,
im_produccion_semana,id_im_produccion_semana,int,PRI
im_produccion_semana,media_produccion,float,
im_produccion_semana,merma_almacen,int,
im_produccion_semana,merma_online,int,
im_produccion_semana,merma_tiendas,int,
im_produccion_semana,pais,varchar,
im_produccion_semana,semana,varchar,MUL
im_produccion_semana,tinta_amarilla,int,
im_produccion_semana,tinta_blanca,int,
im_produccion_semana,tinta_clear,int,
im_produccion_semana,tinta_cyan,int,
im_produccion_semana,tinta_flushing,int,
im_produccion_semana,tinta_magenta,int,
im_produccion_semana,tinta_negra,int,
im_produccion_semana,unidades_alexia,int,
im_produccion_semana,unidades_app,int,
im_produccion_semana,unidades_carmen,int,
im_produccion_semana,unidades_ceci,int,
im_produccion_semana,unidades_diseno,int,
im_produccion_semana,unidades_disney,int,
im_produccion_semana,unidades_novedades,int,
im_produccion_semana,unidades_persoweb,int,
im_produccion_semana,unidades_pulido,int,
im_produccion_semana,unidades_siliconadibujo,int,
im_produccion_semana,unidades_sinsin,int,
im_produccion_semana,unidades_tiendas,int,
im_produccion_semana,unidades_varios,int,
im_produccion_semana,unidades_web,int,
im_produccion_semana,updated_at,timestamp,
im_produccion_semana,usuario_creador,int,
imp_pedidos,archivo,text,
imp_pedidos,created_at,timestamp,
imp_pedidos,departamento,varchar,
imp_pedidos,estado,varchar,
imp_pedidos,fecha,text,
imp_pedidos,id,int,PRI
imp_pedidos,id_usuario,int,
imp_pedidos,motivo,varchar,
imp_pedidos,nombre_usuario,varchar,
imp_pedidos,observaciones,text,
imp_pedidos,unidades,int,
imp_pedidos,visible,int,
inf_empresas,activo,tinyint,
inf_empresas,created_at,timestamp,
inf_empresas,id,int,PRI
inf_empresas,nombre,varchar,
inf_empresas,update_at,timestamp,
inf_motivos_retrasos,activo,tinyint,
inf_motivos_retrasos,created_at,timestamp,
inf_motivos_retrasos,cuenta_motivo,tinyint,
inf_motivos_retrasos,descripcion,varchar,
inf_motivos_retrasos,id,int,PRI
inf_motivos_retrasos,update_at,timestamp,
inf_rentabilidad,activo,tinyint,
inf_rentabilidad,anio,year,
inf_rentabilidad,created_at,timestamp,
inf_rentabilidad,dia,smallint,
inf_rentabilidad,dia_semanal,tinyint,
inf_rentabilidad,estado_registro,enum,
inf_rentabilidad,fecha,date,
inf_rentabilidad,hora,time,
inf_rentabilidad,hora_informe,time,
inf_rentabilidad,id,int,PRI
inf_rentabilidad,id_empresa,int,MUL
inf_rentabilidad,id_motivo,int,
inf_rentabilidad,id_tipo,int,MUL
inf_rentabilidad,id_usuario,int,
inf_rentabilidad,mes,smallint,
inf_rentabilidad,observaciones_motivo,text,
inf_rentabilidad,semana,smallint,
inf_rentabilidad,tiempo_diferencia,time,
inf_rentabilidad,update_at,timestamp,
inf_tipo_informe,activo,tinyint,
inf_tipo_informe,created_at,timestamp,
inf_tipo_informe,dia_semana,varchar,
inf_tipo_informe,hora,time,
inf_tipo_informe,id,int,PRI
inf_tipo_informe,id_empresa,int,MUL
inf_tipo_informe,periodo_informe,enum,
inf_tipo_informe,tipo,varchar,
inf_tipo_informe,update_at,timestamp,
ins_act_stocks,anio,varchar,
ins_act_stocks,codigo_articulo,varchar,
ins_act_stocks,codigo_departamento,varchar,
ins_act_stocks,color_articulo,varchar,
ins_act_stocks,created_at,timestamp,
ins_act_stocks,id_departamento,varchar,
ins_act_stocks,id_ins_act_stocks,int,PRI
ins_act_stocks,modified_at,timestamp,
ins_act_stocks,nsemana,varchar,
ins_act_stocks,unidades,varchar,
intranet.archivos_manuales,aviso,int,
intranet.archivos_manuales,categoria,varchar,
intranet.archivos_manuales,estado,int,
intranet.archivos_manuales,extension,varchar,
intranet.archivos_manuales,fecha_fin,date,
intranet.archivos_manuales,fecha_inicio,date,
intranet.archivos_manuales,fecha_subida,date,
intranet.archivos_manuales,id,int,PRI
intranet.archivos_manuales,nombre_archivo,varchar,
intranet.archivos_manuales,nombre_visual,varchar,
intranet.archivos_manuales,pais,varchar,
intranet.archivos_manuales,permanente,int,
intranet.archivos_manuales,ruta_archivo,varchar,
intranet.archivos_manuales,ruta_completa,varchar,
intranet.archivos_manuales,subcategoria,varchar,
intranet.archivos_manuales,usuario_creador,int,
ip_equipos,created_at,timestamp,
ip_equipos,descripcion,varchar,
ip_equipos,id_ip_equipos,int,PRI
ip_equipos,ip_equipo,varchar,MUL
ip_equipos,modified_At,timestamp,
ip_equipos,offset_impresora_DHL,int,
ip_equipos,offset_impresora_DHLEXPRESS,int,
ip_equipos,offset_impresora_GLS,int,
ip_equipos,offset_impresora_grande,int,
ip_equipos,offset_impresora_pequena,int,
ip_equipos,offset_impresora_SEUR,int,
ip_equipos,uid_impresora_DHL,varchar,
ip_equipos,uid_impresora_DHLEXPRESS,varchar,
ip_equipos,uid_impresora_GLS,varchar,
ip_equipos,uid_impresora_grande,varchar,
ip_equipos,uid_impresora_pequena,varchar,
ip_equipos,uid_impresora_SEUR,varchar,
ip_equipos,zona,varchar,
it_alarmas,activo,int,
it_alarmas,fecha_de_alta,timestamp,
it_alarmas,fecha_de_baja,timestamp,
it_alarmas,id_it_alarma,int,PRI
it_alarmas,id_it_def_alarma,int,
it_alarmas,periodos,int,
it_alarmas,severidad,varchar,
it_alarmas,texto,varchar,
it_botones_url,codigo_departamento,int,
it_botones_url,estado,int,
it_botones_url,id_departamento,int,MUL
it_botones_url,id_it_botones_url,int,PRI
it_botones_url,motivo_registro,varchar,
it_botones_url,url_enlace,varchar,
it_busquedas_error,estado,int,
it_busquedas_error,fecha_creacion,datetime,
it_busquedas_error,fecha_modificacion,datetime,
it_busquedas_error,id_it_busquedas_error,int,PRI
it_busquedas_error,id_usuario,int,
it_busquedas_error,picktolight,int,
it_busquedas_error,termino_buscado,varchar,
it_busquedas_error,valor_posible,varchar,
it_busquedas_exito,estado,int,
it_busquedas_exito,fecha_creacion,datetime,
it_busquedas_exito,fecha_modificacion,datetime,
it_busquedas_exito,id_it_busquedas_exito,int,PRI
it_busquedas_exito,id_usuario,int,
it_busquedas_exito,json_ejemplos,longtext,
it_busquedas_exito,picktolight,int,
it_busquedas_exito,resultados_totales,int,
it_busquedas_exito,termino_buscado,varchar,
it_calidad_wifi,comentario,text,
it_calidad_wifi,created_at,timestamp,
it_calidad_wifi,id_it_calidad_wifi,int,PRI
it_calidad_wifi,nivel,int,
it_calidad_wifi,tienda,varchar,UNI
it_correos,activo,tinyint,
it_correos,clave,varchar,
it_correos,created_at,timestamp,
it_correos,email,varchar,
it_correos,id_it_correos,int,PRI
it_correos,oculto,tinyint,
it_correos,tipo,varchar,MUL
it_correos,updated_at,timestamp,
it_def_alarma,activo,int,
it_def_alarma,datos_mysqli,longtext,
it_def_alarma,datos_odbc,longtext,
it_def_alarma,datos_ping,longtext,
it_def_alarma,datos_timestamp,longtext,
it_def_alarma,descripcion,varchar,
it_def_alarma,fecha_creacion,timestamp,
it_def_alarma,fecha_fin,timestamp,
it_def_alarma,fecha_inicio,timestamp,
it_def_alarma,fecha_ultima_modificacion,timestamp,
it_def_alarma,hora_fin,time,
it_def_alarma,hora_inicio,time,
it_def_alarma,id_it_def_alarma,int,PRI
it_def_alarma,latencia,int,
it_def_alarma,nombre_alarma,varchar,
it_def_alarma,permanente,int,
it_def_alarma,severidad,varchar,
it_def_alarma,tipo_alarma,varchar,
it_def_alarma,ultima_consulta,varchar,
it_def_alarma,usuario_creacion,int,
it_def_alarma,usuario_modificacion,int,
it_destino_redireccionamiento,created_at,timestamp,
it_destino_redireccionamiento,id_it_destino_redireccionamiento,int,PRI
it_destino_redireccionamiento,updated_at,timestamp,
it_destino_redireccionamiento,url_redireccionamiento,varchar,
it_inventario,colorobn,varchar,
it_inventario,discoduro,varchar,
it_inventario,estado,int,
it_inventario,fechacompra,varchar,
it_inventario,id_codigo_unico,int,
it_inventario,id_departamento,int,
it_inventario,id_it_inventario,int,PRI
it_inventario,marca,varchar,
it_inventario,memoriaram,varchar,
it_inventario,modelo,varchar,
it_inventario,monitorcolor,varchar,
it_inventario,monitorpulgadas,varchar,
it_inventario,monitortamanio,varchar,
it_inventario,numserie,varchar,
it_inventario,observaciones,text,
it_inventario,procesador,varchar,
it_inventario,sistemaoperativo,varchar,
it_inventario,tabmemoria,varchar,
it_inventario,tabprocesador,varchar,
it_inventario,tabpulgadas,varchar,
it_inventario,tabso,varchar,
it_inventario,tamaniopantalla,varchar,
it_inventario,tarjetagrafica,varchar,
it_inventario,tipocartuchos,varchar,
it_inventario,tipodispositivo,varchar,
it_inventario,tipoimpresion,varchar,
it_inventario,tipoordenador,varchar,
it_inventario,ubicacion,varchar,
it_inventario,usuarioasignado,varchar,
it_parametros_estructurados,area_parametrizacion,varchar,
it_parametros_estructurados,estado,int,MUL
it_parametros_estructurados,fecha_creacion,datetime,
it_parametros_estructurados,fecha_fin_limite,date,
it_parametros_estructurados,fecha_inicio_limite,date,
it_parametros_estructurados,fecha_modificacion,datetime,
it_parametros_estructurados,id_it_parametros_estructurados,int,PRI
it_parametros_estructurados,limitado,int,
it_parametros_estructurados,parametro,varchar,MUL
it_parametros_estructurados,valor,varchar,
it_parametros_estructurados,valor_busqueda_numerico,int,
it_parametros_estructurados,valor_busqueda_texto,varchar,
it_parametros_estructurados,valor_numerico,double,
it_password,activo,tinyint,
it_password,created_at,timestamp,
it_password,encriptado,tinyint,
it_password,id_it_password,int,PRI
it_password,observaciones,varchar,
it_password,password,varchar,
it_password,tipo,varchar,MUL
it_password,updated_at,timestamp,
it_password,usuario,varchar,
it_psh_alarmas,activo,int,
it_psh_alarmas,created_at,timestamp,
it_psh_alarmas,descripcion,varchar,
it_psh_alarmas,enviado_push,int,
it_psh_alarmas,estado,varchar,
it_psh_alarmas,id_psh_alarma,int,PRI
it_psh_alarmas,ip,varchar,MUL
it_psh_alarmas,orden_prioridad,int,
it_psh_alarmas,pais_responsable,varchar,
it_psh_alarmas,prioridad,varchar,
it_psh_alarmas,puerto,varchar,
it_psh_alarmas,pushed,int,
it_psh_alarmas,tipo_servidor,varchar,
it_psh_alarmas,updated_at,timestamp,
it_psh_historico,alarma,int,MUL
it_psh_historico,created_at,timestamp,
it_psh_historico,estado_linea,varchar,
it_psh_historico,fecha,date,
it_psh_historico,id_psh_historico,int,PRI
it_psh_historico,periodos,int,
it_psh_historico,updated_at,timestamp,
it_psh_historico,valor_estado,int,
