TABLE_NAME,COLUMN_NAME,DATA_TYPE,COLUMN_KEY
it_recpass,clave,varchar,
it_recpass,dni,varchar,
it_recpass,email,varchar,
it_recpass,estado,int,
it_recpass,id_it_recpass,int,PRI
it_redireccionamiento,activo,tinyint,
it_redireccionamiento,controlador,varchar,MUL
it_redireccionamiento,created_at,timestamp,
it_redireccionamiento,funcion,varchar,
it_redireccionamiento,id_it_destino_redireccionamiento,int,
it_redireccionamiento,id_it_redireccionamiento,int,PRI
it_redireccionamiento,tipo_filtro,enum,MUL
it_redireccionamiento,updated_at,timestamp,
it_redireccionamiento,valor_filtro,varchar,
kpis_data,cantidad_maxima,int,
kpis_data,cantidad_media,int,
kpis_data,cantidad_minima,int,
kpis_data,created_at,timestamp,
kpis_data,estado,int,
kpis_data,id_kpis_data,int,PRI
kpis_data,kpi_name,varchar,
kpis_data,modified_at,timestamp,
kpis_data,porcentaje_maximo,float,
kpis_data,porcentaje_medio,float,
kpis_data,porcentaje_minimo,float,
kpis_data,seccion,int,PRI
kpis_data,tipo_calculo,int,
kpis_personal_almacen,cobra_kpi,int,
kpis_personal_almacen,creada_intranet,int,
kpis_personal_almacen,created_at,timestamp,
kpis_personal_almacen,dni,varchar,UNI
kpis_personal_almacen,id_kpis_personal_almacen,int,PRI
kpis_personal_almacen,id_usuario,int,
kpis_personal_almacen,modified_at,timestamp,
kpis_personal_almacen,nombre_apellidos,varchar,
kpis_personal_almacen,seccion_almacen,int,
kpis_personal_almacen,zona_seccion,int,
kpis_revisiones,createdAt,timestamp,
kpis_revisiones,fechaRevision,date,
kpis_revisiones,fechaSubida,date,
kpis_revisiones,id_kpis_revisiones,int,PRI
kpis_revisiones,modifiedAt,timestamp,
kpis_revisiones,porcCorrectas,float,
kpis_revisiones,porcFallidas,float,
kpis_revisiones,seccion,int,
kpis_revisiones,udsErroneas,int,
kpis_revisiones,udsTotales,int,
la_ventas,anio,int,MUL
la_ventas,codigo_articulo,varchar,MUL
la_ventas,color_articulo,varchar,
la_ventas,fecha_creacion,timestamp,
la_ventas,fecha_modificacion,timestamp,
la_ventas,fecha_powershop,varchar,
la_ventas,id_la_ventas,int,PRI
la_ventas,nsemana,int,MUL
la_ventas,numero_documento,varchar,
la_ventas,seccion,varchar,
la_ventas,tienda,varchar,MUL
la_ventas,tienda_consulta,varchar,
la_ventas,ventas,float,
log,accion,varchar,MUL
log,anio,int,
log,codigo,varchar,
log,codigo_color,varchar,
log,codigo_departamento,int,
log,color,varchar,
log,fecha,timestamp,MUL
log,fecha_picking,date,
log,id_departamento,int,
log,id_log,int,PRI
log,id_usuario,int,
log,nsemana,int,
log,picktolight,int,
log,pk_id_linea,int,
log,stock_declarado,int,
log_cambios,campo_adicional,varchar,
log_cambios,campo_afectado,varchar,
log_cambios,fecha,timestamp,
log_cambios,id_log_cambios,int,PRI
log_cambios,id_usuario,int,
log_cambios,observaciones,varchar,
log_cambios,tabla_afectada,varchar,MUL
log_cambios,valor_adicional,varchar,MUL
log_cambios,valor_anterior,varchar,
log_cambios,valor_nuevo,varchar,
log_epc_ean_conversion,additional_info,varchar,
log_epc_ean_conversion,created_at,timestamp,
log_epc_ean_conversion,ean13,varchar,MUL
log_epc_ean_conversion,epc,varchar,MUL
log_epc_ean_conversion,id,int,PRI
log_epc_ean_conversion,pcbits,varchar,
log_epc_ean_conversion,reference,varchar,MUL
log_epc_ean_conversion,response,varchar,
log_epc_ean_conversion,success,tinyint,
log_epc_ean_conversion,system,varchar,MUL
log_epc_ean_conversion,system_id,varchar,MUL
log_epc_ean_conversion,tid,varchar,
log_epc_ean_conversion,updated_at,timestamp,
log_importaciones,created_at,timestamp,
log_importaciones,id_log_importaciones,int,PRI
log_importaciones,metodo,varchar,
log_importaciones,operation,varchar,
log_importaciones,result,smallint,
log_importaciones,ruta,varchar,
log_importaciones,updated_at,timestamp,
log_importaciones,usuario,int,
ls_evolucion_articulos,descripcion,varchar,
ls_evolucion_articulos,id_departamento,int,MUL
ls_evolucion_articulos,id_evolucion_articulos,int,PRI
ls_evolucion_articulos,marca,varchar,MUL
ls_evolucion_articulos,mes,int,MUL
ls_evolucion_articulos,modelo,varchar,
ls_evolucion_articulos,nombre_departamento,varchar,
ls_evolucion_articulos,unidades,int,
ma_aperturas,activo,tinyint,
ma_aperturas,color,char,
ma_aperturas,id_grupo,int,
ma_aperturas,id_ma_aperturas,int,PRI
ma_aperturas,subtipo_orden,int,
ma_aperturas,tipo_orden,int,MUL
ma_aperturas,unidades_esp_gra,tinyint,
ma_aperturas,unidades_esp_peq,tinyint,
ma_aperturas,unidades_ita_gra,tinyint,
ma_aperturas,unidades_ita_peq,tinyint,
ma_articulos_dependencias,codigo_articulo,varchar,MUL
ma_articulos_dependencias,color_articulo,varchar,
ma_articulos_dependencias,fecha_creacion,timestamp,
ma_articulos_dependencias,fecha_modificacion,timestamp,
ma_articulos_dependencias,id_ma_articulos_dependencias,int,PRI
ma_articulos_dependencias,ma_marcas_dispositivos,varchar,
ma_cantidad_apertura,activo,int,
ma_cantidad_apertura,color,int,
ma_cantidad_apertura,fecha_creacion,timestamp,
ma_cantidad_apertura,fecha_modificacion,timestamp,
ma_cantidad_apertura,id_ma_articulo,int,
ma_cantidad_apertura,id_ma_cantidad_apertura,int,PRI
ma_cantidad_apertura,tipo_orden,int,
ma_cantidad_apertura,tipo_tienda,varchar,
ma_cantidad_apertura,unidades,int,
ma_categoria_articulos,activo,int,
ma_categoria_articulos,descripcion,varchar,MUL
ma_categoria_articulos,id_categoria_articulo,int,PRI
ma_codigobarras,cod_barras,varchar,UNI
ma_codigobarras,codigo,varchar,MUL
ma_codigobarras,color,varchar,MUL
ma_codigobarras,created_at,timestamp,
ma_codigobarras,ean,varchar,UNI
ma_codigobarras,ean_secundario,varchar,UNI
ma_codigobarras,id_ma_codigobarras,int,PRI
ma_codigobarras,imagen,varchar,
ma_codigobarras,modified_at,timestamp,
ma_descatalogados,codigo_articulo,varchar,MUL
ma_descatalogados,color_articulo,varchar,
ma_descatalogados,created_at,timestamp,
ma_descatalogados,estado,int,
ma_descatalogados,id_ma_descatalogado,int,PRI
ma_descatalogados,motivo_descatalogado,varchar,
ma_descatalogados,updated_at,timestamp,
ma_descatalogados,usuario_modificador,int,
ma_descatalogados,veces_modificado,int,
ma_deshabilitado_apertura,activo,tinyint,MUL
ma_deshabilitado_apertura,codigo_articulo,varchar,MUL
ma_deshabilitado_apertura,color_articulo,varchar,
ma_deshabilitado_apertura,id_ma_deshabilitado_apertura,int,PRI
ma_disenios,activo,int,
ma_disenios,descripcion,varchar,
ma_disenios,id_ma_disenio,int,PRI
ma_familia,activo,int,
ma_familia,descripcion,varchar,
ma_familia,id_familia,int,PRI
ma_grupo,activo,int,
ma_grupo,comercial,varchar,
ma_grupo,descripcion,varchar,
ma_grupo,fecha_creacion,timestamp,
ma_grupo,fecha_modificacion,datetime,
ma_grupo,grupo_ps,varchar,UNI
ma_grupo,id_ma_grupo,int,PRI
ma_grupo,id_tipo_web,varchar,
ma_grupo,mostrar_compatibilidades_stock,int,
ma_grupo,ordenacion,int,
ma_grupo,prioridad_mx,int,
ma_grupo,rfid_umbrales_entrada_mercancia,int,
ma_grupo,tipo,varchar,
ma_grupo,usuario_creacion,varchar,
ma_grupo,usuario_modificacion,varchar,
ma_gtin,created_at,timestamp,
ma_gtin,estado,int,
ma_gtin,gtin,varchar,UNI
ma_gtin,gtin_completo,varchar,UNI
ma_gtin,id_ma_gtin,int,PRI
ma_gtin,modified_at,timestamp,
ma_iconos_legal,clave_icono,tinyint,UNI
ma_iconos_legal,id,int,PRI
ma_iconos_legal,zpl,text,
ma_legal,clave_grupo,varchar,
ma_legal,clave_seccion,varchar,MUL
ma_legal,created_at,timestamp,
ma_legal,descripcion_en,text,
ma_legal,descripcion_es,text,
ma_legal,descripcion_fr,text,
ma_legal,descripcion_gr,text,
ma_legal,descripcion_it,text,
ma_legal,descripcion_mx,text,
ma_legal,descripcion_pl,text,
ma_legal,descripcion_pt,text,
ma_legal,descripcion_ro,text,
ma_legal,direccion_en,text,
ma_legal,direccion_es,text,
ma_legal,direccion_fr,text,
ma_legal,direccion_gr,text,
ma_legal,direccion_it,text,
ma_legal,direccion_mx,text,
ma_legal,direccion_pl,text,
ma_legal,direccion_pt,text,
ma_legal,direccion_ro,text,
ma_legal,estado,int,
ma_legal,etiqueta_rfid,varchar,
ma_legal,fabricacion_en,text,
ma_legal,fabricacion_es,text,
ma_legal,fabricacion_fr,text,
ma_legal,fabricacion_gr,text,
ma_legal,fabricacion_it,text,
ma_legal,fabricacion_mx,text,
ma_legal,fabricacion_pl,text,
ma_legal,fabricacion_pt,text,
ma_legal,fabricacion_ro,text,
ma_legal,id_grupo,int,
ma_legal,id_legal,int,PRI
ma_legal,id_seccion,int,
ma_legal,importacion_en,text,
ma_legal,importacion_es,text,
ma_legal,importacion_fr,text,
ma_legal,importacion_gr,text,
ma_legal,importacion_it,text,
ma_legal,importacion_mx,text,
ma_legal,importacion_pl,text,
ma_legal,importacion_pt,text,
ma_legal,importacion_ro,text,
ma_legal,lleva_precio,int,
ma_legal,logos_en,text,
ma_legal,logos_es,text,
ma_legal,logos_fr,text,
ma_legal,logos_gr,text,
ma_legal,logos_it,text,
ma_legal,logos_mx,text,
ma_legal,logos_pl,text,
ma_legal,logos_pt,text,
ma_legal,logos_ro,text,
ma_legal,material_en,text,
ma_legal,material_es,text,
ma_legal,material_fr,text,
ma_legal,material_gr,text,
ma_legal,material_it,text,
ma_legal,material_mx,text,
ma_legal,material_pl,text,
ma_legal,material_pt,text,
ma_legal,material_ro,text,
ma_legal,peligros_en,text,
ma_legal,peligros_es,text,
ma_legal,peligros_fr,text,
ma_legal,peligros_gr,text,
ma_legal,peligros_it,text,
ma_legal,peligros_mx,text,
ma_legal,peligros_pl,text,
ma_legal,peligros_pt,text,
ma_legal,peligros_ro,text,
ma_legal,updated_at,timestamp,
ma_legal,usuario_modificador,int,
ma_lista_actualizada,codigo_articulo,varchar,MUL
ma_lista_actualizada,color_articulo,varchar,
ma_lista_actualizada,created_at,timestamp,
ma_lista_actualizada,eeuu,tinyint,
ma_lista_actualizada,espana,tinyint,
ma_lista_actualizada,estado,tinyint,MUL
ma_lista_actualizada,francia,tinyint,MUL
ma_lista_actualizada,hay_stock,tinyint,
ma_lista_actualizada,id_ma_lista_actualizada,int,PRI
ma_lista_actualizada,italia,tinyint,MUL
ma_lista_actualizada,mexico,tinyint,MUL
ma_lista_actualizada,modified_at,timestamp,
ma_lista_actualizada,polonia,tinyint,MUL
ma_lista_actualizada,portugal,tinyint,MUL
ma_lista_actualizada,rumania,tinyint,
ma_maestro_articulos,activo,int,MUL
ma_maestro_articulos,activo_espana,int,
ma_maestro_articulos,activo_francia,int,
ma_maestro_articulos,activo_italia,int,
ma_maestro_articulos,activo_mexico,int,
ma_maestro_articulos,activo_portugal,int,
ma_maestro_articulos,codigo_articulo,varchar,UNI
ma_maestro_articulos,colores,varchar,
ma_maestro_articulos,compatible,int,
ma_maestro_articulos,created_at,timestamp,
ma_maestro_articulos,criteriox03,varchar,MUL
ma_maestro_articulos,criterioyo4,varchar,
ma_maestro_articulos,descripcion2,varchar,
ma_maestro_articulos,descripcion3,varchar,
ma_maestro_articulos,descripcion4,varchar,
ma_maestro_articulos,descripcion_EN,varchar,
ma_maestro_articulos,descripcion_ES,varchar,
ma_maestro_articulos,descripcion_FR,varchar,
ma_maestro_articulos,descripcion_GER,varchar,
ma_maestro_articulos,descripcion_IT,varchar,
ma_maestro_articulos,descripcion_PL,varchar,
ma_maestro_articulos,descripcion_PT,varchar,
ma_maestro_articulos,descripcion_RO,varchar,
ma_maestro_articulos,id_categoria,int,MUL
ma_maestro_articulos,id_grupo,int,MUL
ma_maestro_articulos,id_maestro_articulo,int,PRI
ma_maestro_articulos,id_marca_dispositivo,int,MUL
ma_maestro_articulos,id_modelo_dispositivo,int,MUL
ma_maestro_articulos,id_serie,int,
ma_maestro_articulos,imagen,varchar,
ma_maestro_articulos,ma_seccion,int,
ma_maestro_articulos,marca_picking,varchar,
ma_maestro_articulos,marca_ps,varchar,
ma_maestro_articulos,marca_real,varchar,MUL
ma_maestro_articulos,modelo_ps,varchar,
ma_maestro_articulos,modelo_real,varchar,MUL
ma_maestro_articulos,orden_marca_picking,int,
ma_maestro_articulos,picking_espana,int,
ma_maestro_articulos,picking_francia,int,
ma_maestro_articulos,picking_italia,int,
ma_maestro_articulos,picking_mexico,int,
ma_maestro_articulos,picking_portugal,int,
ma_maestro_articulos,picktolight,int,
ma_maestro_articulos,prioridad_grupo,int,
ma_maestro_articulos,prioridad_marca,int,
ma_maestro_articulos,prioridad_modelo,int,
ma_maestro_articulos,prioridad_picktolight,int,
ma_maestro_articulos,referencia,varchar,
ma_maestro_articulos,ubicacion01,varchar,MUL
ma_maestro_articulos,ubicacion02,varchar,
ma_maestro_articulos,ubicacion03,varchar,
ma_maestro_articulos,updated_at,timestamp,
ma_maestro_articulos,usr_modificacion,int,
ma_maestro_articulos_old,activo,int,
ma_maestro_articulos_old,activo_espana,int,
ma_maestro_articulos_old,activo_francia,int,
ma_maestro_articulos_old,activo_italia,int,
ma_maestro_articulos_old,activo_mexico,int,
ma_maestro_articulos_old,activo_portugal,int,
ma_maestro_articulos_old,codigo_articulo,varchar,UNI
ma_maestro_articulos_old,colores,varchar,
ma_maestro_articulos_old,compatible,int,
ma_maestro_articulos_old,created_at,timestamp,
ma_maestro_articulos_old,descripcion_EN,varchar,
ma_maestro_articulos_old,descripcion_ES,varchar,
ma_maestro_articulos_old,descripcion_FR,varchar,
ma_maestro_articulos_old,descripcion_GER,varchar,
ma_maestro_articulos_old,descripcion_IT,varchar,
ma_maestro_articulos_old,descripcion_PT,varchar,
ma_maestro_articulos_old,id_categoria,int,MUL
ma_maestro_articulos_old,id_grupo,int,MUL
ma_maestro_articulos_old,id_maestro_articulo,int,PRI
ma_maestro_articulos_old,id_marca_dispositivo,int,MUL
ma_maestro_articulos_old,id_modelo_dispositivo,int,MUL
ma_maestro_articulos_old,id_serie,int,
ma_maestro_articulos_old,imagen,blob,
ma_maestro_articulos_old,ma_seccion,int,
ma_maestro_articulos_old,marca_picking,varchar,
ma_maestro_articulos_old,marca_ps,varchar,
ma_maestro_articulos_old,modelo_ps,varchar,
ma_maestro_articulos_old,orden_marca_picking,int,
ma_maestro_articulos_old,picking_espana,int,
ma_maestro_articulos_old,picking_francia,int,
ma_maestro_articulos_old,picking_italia,int,
ma_maestro_articulos_old,picking_mexico,int,
ma_maestro_articulos_old,picking_portugal,int,
ma_maestro_articulos_old,picktolight,int,
ma_maestro_articulos_old,prioridad_grupo,int,
ma_maestro_articulos_old,prioridad_marca,int,
ma_maestro_articulos_old,prioridad_modelo,int,
ma_maestro_articulos_old,prioridad_picktolight,int,
ma_maestro_articulos_old,referencia,varchar,
ma_maestro_articulos_old,ubicacion01,varchar,MUL
ma_maestro_articulos_old,ubicacion02,varchar,
ma_maestro_articulos_old,ubicacion03,varchar,
ma_maestro_articulos_old,updated_at,timestamp,
ma_maestro_articulos_old,usr_modificacion,int,
ma_marca_comercial,activo,int,
ma_marca_comercial,descripcion,varchar,UNI
ma_marca_comercial,id_marca_comercial,int,PRI
ma_marca_comercial,licencia,int,
ma_marcas_dispositivos,activo,int,
ma_marcas_dispositivos,clave,varchar,UNI
ma_marcas_dispositivos,comercial,varchar,
ma_marcas_dispositivos,descripcion,varchar,
ma_marcas_dispositivos,id_marca_dispositivo,int,PRI
ma_marcas_dispositivos,id_marca_web,varchar,
ma_marcas_dispositivos,info_marca_web,varchar,
ma_marcas_dispositivos,ordenacion,int,
ma_marcas_dispositivos,principal,int,
ma_marcas_dispositivos,prioridad_mx,int,
ma_modelo_dispositivo,activo,int,
ma_modelo_dispositivo,clasificacion_cluster,int,
ma_modelo_dispositivo,cluster_str,varchar,
ma_modelo_dispositivo,comercial,varchar,
ma_modelo_dispositivo,descripcion,varchar,
ma_modelo_dispositivo,fecha_creacion,timestamp,
ma_modelo_dispositivo,fecha_modificacion,timestamp,
ma_modelo_dispositivo,id_marca_dispositivo,varchar,MUL
ma_modelo_dispositivo,id_modelo_dispositivo,int,PRI
ma_modelo_dispositivo,marca_ph,varchar,
ma_modelo_dispositivo,nombre_ph,varchar,
ma_modelo_dispositivo,ordenacion,int,
ma_modelo_dispositivo,prioridad_mx,int,
ma_modelo_dispositivo,referencia,varchar,
ma_modelo_dispositivo,s_web,varchar,
ma_modelo_dispositivo,subtipo_orden,int,
ma_modelo_dispositivo,tipo_orden,int,MUL
ma_modificacion_tipo_orden,accion,varchar,MUL
ma_modificacion_tipo_orden,activo,int,
ma_modificacion_tipo_orden,fecha_creacion,timestamp,
ma_modificacion_tipo_orden,fecha_fin,timestamp,
ma_modificacion_tipo_orden,fecha_inicio,timestamp,MUL
ma_modificacion_tipo_orden,fecha_modificacion,timestamp,
ma_modificacion_tipo_orden,id_color,int,
ma_modificacion_tipo_orden,id_departamento,int,MUL
ma_modificacion_tipo_orden,id_ma_articulo,int,MUL
ma_modificacion_tipo_orden,id_modificacion,int,PRI
ma_modificacion_tipo_orden,id_usuario_modificador,int,
ma_picktolight,activo,int,
ma_picktolight,id_ma_picktolight,int,PRI
ma_picktolight,tipo_picktolight,varchar,
ma_picktolight,valor_picktolight,int,UNI
ma_proveedores,activo,int,
ma_proveedores,fecha_creacion,timestamp,
ma_proveedores,fecha_modificacion,timestamp,
ma_proveedores,id_ma_proveedor,int,PRI
ma_proveedores,nombre,varchar,
ma_proveedores,pais,varchar,
ma_proveedores,usr_creacion,int,
ma_proveedores,usr_modificacion,int,
ma_pvd,activo,int,
ma_pvd,conversion_yuan_euro,float,
ma_pvd,fecha_compra,date,
ma_pvd,fecha_creacion,timestamp,
ma_pvd,fecha_modificacion,timestamp,
ma_pvd,id_ma_articulo,int,MUL
ma_pvd,id_ma_pvd,int,PRI
ma_pvd,id_proveedor,int,MUL
ma_pvd,precio_compra_yuanes,float,
ma_pvd,unidades,int,
ma_pvd,usr_creacion,int,
ma_pvd,usr_modificacion,int,
ma_pvp,activo,int,MUL
ma_pvp,fecha_creacion,timestamp,
ma_pvp,fecha_modificacion,timestamp,
ma_pvp,id_ma_articulo,int,MUL
ma_pvp,id_ma_pvp,int,PRI
ma_pvp,pvd_CNY,float,
ma_pvp,pvd_EUR,float,
ma_pvp,pvp_EN,float,
ma_pvp,pvp_ES,float,
ma_pvp,pvp_FR,float,
ma_pvp,pvp_GER,float,
ma_pvp,pvp_IT,float,
ma_pvp,pvp_MX,float,
ma_pvp,pvp_PL,float,
ma_pvp,pvp_PT,float,
ma_pvp,pvp_RO,float,
ma_pvp,pvp_US,float,MUL
ma_pvp,usr_creacion,int,
ma_pvp,usr_modificacion,int,
ma_registro_cambios,campo_cambiado,varchar,MUL
ma_registro_cambios,fecha_cambio,timestamp,
ma_registro_cambios,id_ma_maestro_articulos,int,
ma_registro_cambios,id_ma_registro_cambios,int,PRI
ma_registro_cambios,id_usuario,int,MUL
ma_registro_cambios,valor_antes,varchar,
ma_registro_cambios,valor_despues,varchar,
ma_rfid,codigo,varchar,MUL
ma_rfid,color,varchar,
ma_rfid,created_at,timestamp,
ma_rfid,ean_web,varchar,
ma_rfid,estado,int,
ma_rfid,id_ma_rfid,int,PRI
ma_rfid,id_usuario_modificador,int,
ma_rfid,observaciones,varchar,
ma_rfid,origen,varchar,
ma_rfid,referencia,varchar,
ma_rfid,rfid,varchar,UNI
ma_rfid,subir_tpv,int,
ma_rfid,updated_at,timestamp,
ma_seccion,activo,int,
ma_seccion,clave,varchar,UNI
ma_seccion,descripcion,varchar,
ma_seccion,fecha_creacion,timestamp,
ma_seccion,fecha_modificacion,datetime,
ma_seccion,id_ma_seccion,int,PRI
ma_seccion,reg_departamento,decimal,
ma_seccion,usuario_creacion,varchar,
ma_seccion,usuario_modificacion,varchar,
ma_series_dispositivos,activo,int,
ma_series_dispositivos,descripcion,varchar,
ma_series_dispositivos,id_serie_dispositivo,int,PRI
ma_series_dispositivos,serie_ps,varchar,
ma_series_dispositivos_color,activo,int,
ma_series_dispositivos_color,cod_photo,varchar,
ma_series_dispositivos_color,color,varchar,MUL
ma_series_dispositivos_color,descripcion,varchar,
ma_series_dispositivos_color,id_serie_color,int,PRI
ma_series_dispositivos_color,id_series,varchar,MUL
ma_series_dispositivos_color,impresion,int,
ma_series_dispositivos_color,prioridad_mx,int,
ma_series_dispositivos_color,toa,int,
ma_series_dispositivos_color,tob,int,
